,y,x1,x2,x3,h
127,3.4041267236654575,0.33808565490245585,-1.0444881059136986,-0.7045226970443635,1
128,1.9332441081285492,-0.24302924798079242,-3.1954441702565632,-0.7358552891056827,1
129,5.5692783581099405,1.8365166332577427,4.936046089780991,-1.7269883810541824,1
130,-2.733916435791682,0.6804404550153549,1.783399360596651,0.9828687698942452,2
131,-1.912721471492997,0.931390421595702,3.115876679905285,-0.17771058613740898,2
132,0.5618315470332331,-0.6068039368958493,-1.3055206385203273,0.4807144762335325,1
133,-1.9096472650904308,-1.2053472080372492,-1.6967192276247787,1.5239308660702175,2
134,-2.716823508673963,0.16193203909313716,-0.8257302210805539,-0.11684149775533328,2
135,-2.822954864412066,-1.9839875193918817,-5.894263548288204,0.10142844871353102,1
136,5.093890643477887,1.6402983991220559,5.737799983753965,0.8655459275054384,1
137,0.39163725228696045,-0.8500050009289475,-3.3684597355168537,-0.7746917127136661,2
138,1.3791543987267079,-0.04845181596065574,1.4083639051267578,0.6564687012249479,1
139,-1.532378645395711,-1.4903808796297886,-4.0100024128281895,0.8104721416071823,2
140,2.182245397562872,0.6349572912430215,3.5864210662039264,-0.924521668426283,1
141,1.991186759940197,0.20937828694890728,1.7580209533623583,0.727680559459634,1
142,-2.06567067509555,-1.8201118559206577,-7.658037106647107,-2.003296064284923,2
143,-3.1693235035836045,1.1426675560216728,1.5578344693515627,-0.32416271864282403,2
144,-3.112113772630413,0.7101934396237066,3.0771086038768134,1.228920257973039,2
145,-1.0198972509007809,-0.13452662203214386,0.31377319267269016,0.6689731078098968,2
146,-1.6556887572605423,-0.9770528458188124,-3.839394023328193,-0.8161104309572254,1
147,1.9741314677334385,-0.08834508910530339,-0.9746367715286072,0.018010294258850944,1
148,-0.4750959644249062,-0.49951228469508013,-2.944812937913562,-1.0953038236000894,2
149,-3.834868226866786,0.8333638450242171,2.3684161582202394,-0.7297511411889067,2
150,-1.30429946464815,-0.9470201638679077,-2.7888389151002353,-0.18915105930844206,2
151,-1.889293063700192,-0.36435357486258274,2.3286990289156835,1.678828880029418,2
152,2.6574018273674893,1.5990103420833428,3.8430444527843863,-0.8609725094557524,1
153,0.9947657006520116,0.028380724820890393,-0.9298652144497955,-1.1427256615689223,1
154,-2.8592209112631615,2.1077893416489526,8.790144432024034,1.4249837948862925,2
155,0.8833354191022771,0.6707189612392822,1.2601939998292861,-0.9840329754784296,1
156,-2.882573136488567,-0.17454353845456816,0.4861533069691003,0.16868422281119635,2
157,1.7964188729028414,0.18653600702764372,-1.541606492729652,-1.6950761402611063,1
158,2.5778903312562487,0.5758211667195554,1.0637350830846393,-0.039323531972768,1
159,-5.040832264466124,0.5910437270106688,1.9814093839858817,0.13678797416232283,2
160,-2.571513771621298,0.8236268347092521,5.599926099845792,1.0606816063673046,2
161,-0.5681912695785174,-1.1546457211670316,-2.171875313865041,0.4551064531253651,2
162,-1.0832797278673656,-0.16064719655499143,-0.7070712307758205,-1.5175054601979743,2
163,-0.09851658023424181,-0.7753010846580427,-3.9176530814388606,-1.5258964905343688,2
164,-0.722672152164547,-1.52656174822684,-4.827319723860177,0.0779294268964207,2
165,-3.718217988704679,0.3686577974430132,-1.0679639950839457,-0.9097743617310643,2
166,0.5808527339926619,-0.16469638394187977,-0.029788684072027727,-0.40539963413686264,1
167,3.7820115635021834,1.5943713026002306,6.055615908541764,1.3555187636124548,1
168,-1.4366180178657686,-0.450805861386852,-0.4704969682137943,-0.3656356812380764,2
169,1.2302639809000007,-0.8413477855809214,-3.2105325120237347,-0.4892081920257651,1
170,-2.5146359723112446,0.41408833033214876,2.15971532212755,0.07840164456999188,2
171,4.0606236358883,0.8193095581540274,0.6537615070634187,-1.9816293865521553,1
172,-2.928225990260865,1.038824137479309,3.5781795226559523,-1.365147927724127,2
173,-2.9701458885191605,0.8444421166104104,-0.5178829490594767,-1.2384709833166185,2
174,-2.976669610076878,0.6471320367131896,1.2561191144694932,0.3544486259525786,2
175,3.7432501422413766,0.3079493002832159,4.020595865745722,0.24497784303190862,1
176,-2.3890102700814237,-0.23350813489125086,1.6951480613275498,0.8706357374814467,2
177,-0.8964629356450505,-0.29596727965662906,-2.3655467983710126,-1.0921235682737092,2
178,-1.8235499236207051,-0.29629501657918395,-0.3458301193611043,-0.1145535876266238,2
179,-1.9233080795879745,-0.40553913907823746,1.180816648599925,0.8588900386600065,2
180,3.8939880301747034,1.7036133588251705,5.981719386787122,0.15057935878667847,1
181,-2.3641613750983854,-0.8966760024284602,-3.3408904205758585,-0.18479581535181033,2
182,-2.2811749280067937,0.9718116294466741,4.2295409997857165,0.0879033757761565,2
183,0.3705289638857676,-1.4510758231401328,-2.8312745907334165,1.5743790420989037,2
184,0.5737724013760656,-1.6427763850730552,-1.8910260679066153,1.596132630022289,2
185,-0.9376932461684888,-0.732626959811567,-1.9869267372080217,0.823019567839624,2
186,1.655109824442292,-1.3367691337527658,-5.146177339753956,1.1413724553050364,2
187,5.357609001411994,1.7189471408819046,6.204723643425574,2.051753539021868,1
188,-3.3892026920152967,1.5728703847580345,1.8955081521406096,-2.5917267122685974,2
189,-4.139863323216055,1.4595460324016978,6.745266072297921,0.7871031153179359,2
190,-3.6740636086987157,0.5211532686263545,3.703859309394585,1.3761750684407479,2
191,-2.31828484669289,0.21110251232729912,-0.9397942913369809,0.04850507759007665,2
192,-4.708138061681137,2.11577473280376,7.030418753873807,0.05617202495633568,2
193,-2.45851098175931,-0.5695071462703462,-4.085197525351019,-1.5632292916900195,2
194,-1.8206377178234108,-0.41169218300256444,0.949881117107639,1.3301570802294365,2
195,0.3256566110911814,0.016306702853036748,-1.0878040619546825,-0.5826038372395036,1
196,-2.7977242549224943,-1.3992652868587774,-4.411008989117603,-0.0313906927938239,1
197,-3.4714443453723787,1.3346147336035983,2.724209308965112,-0.9138564914679391,2
198,0.12321525286118479,-0.21743701934729728,-1.7360296414954361,-0.832839694452575,1
199,-1.630732837513603,-0.3428255307371655,2.040349508026848,1.1024846996579454,2
200,-1.2354993096967721,-0.17230357891860773,1.7692044102107298,0.5823184348628563,2
201,0.9192590242975809,0.1923027419424746,1.3220412071409091,0.8711180945900566,1
202,-3.6757383769101524,-1.9263496929803976,-6.919926828609591,-0.24921691759145687,1
203,-0.08567985978427028,0.30255012688498506,2.124691863369324,0.3307274915108129,1
204,1.1973916070554496,-0.13211261373558836,-0.3296921309464958,0.3234007591638415,1
205,-0.9008958485540537,-1.896406579730291,-7.884459880026602,-0.9731471782641363,2
206,5.004402013357735,1.4690042330224333,4.874482347589715,-0.19698541103503855,1
207,3.1845235338054687,0.25720784794765655,0.8111663132962921,-0.11612853085875391,1
208,-0.6805035322318501,-0.32441779361578366,-0.6929863226874391,0.855963237953985,1
209,-1.4872371888434288,0.10433150131428395,2.6621843070432547,1.3178495056568085,2
210,-2.7037981312490627,0.5260105027627866,3.907928294270779,2.083380066175825,2
211,0.6477507097678565,-0.27441057302169936,1.0986241043510336,2.663144655303204,1
212,0.13964096505102352,-0.7577278829152938,-0.10628365384089422,0.762397826984819,1
213,-1.434196924064869,-1.0119281041808958,-3.7251110119939956,0.5348525710964818,1
214,-1.1101323662581626,-0.031142322800233376,-0.5305591373578035,0.14513965730355216,2
215,1.5895063789233606,0.44507744560590434,4.043343010826476,0.9695314866608382,1
216,-1.8714814736351548,-1.3736314029713408,-5.507680527267375,-0.6331617898782486,1
217,-0.48592237642649805,-0.888280536742957,-4.500813462278524,-1.7711203917860399,2
218,0.13991576203102002,-0.3726081561524544,0.6071137001996225,1.3431985418753225,1
219,-2.8030660254281887,-0.054950670845248024,-1.2199307891916937,0.49832380584912445,2
220,3.4594063212813513,1.1744230713560317,4.316341541308784,-0.3407646612228026,1
221,5.032486605515925,1.9909637117517018,6.276287966292538,0.7943910004349538,1
222,-1.7956948611210044,0.21736896105339112,0.030380602765276626,-0.4855959004763306,2
223,-0.32662265537912094,0.014843408243568175,-1.4357067137085178,-0.45408914988070836,1
224,-0.7384900649903423,-1.0652752969127546,-1.4700846310005007,0.17461189651446996,1
225,-3.60714321535352,0.935053138624362,1.072578296732116,-1.574558054242775,2
226,-0.2900863071942976,-1.0271352448569722,-4.642731984608059,-1.2357077264916323,2
227,-3.844312772600942,1.2425544517516365,5.099650132029577,0.23656606668194968,2
228,1.320617192810588,0.24199053438112136,-0.11920889884122104,-1.2298397538565116,1
229,-1.2504466115739739,-0.43068556062029084,-3.954566650271432,-1.4039615862465011,2
230,0.7573281501469884,-0.24862966049203092,0.9580901394551292,1.9802166241393144,1
231,-1.7313745493599422,0.6637237225796369,3.1962767930246967,-0.49656860120927154,2
232,3.071205603811476,-0.056800130090968334,-0.4320302783926373,0.7537819595486148,1
233,-2.046822715341823,-0.9076575146358343,-2.9614970228292954,-0.10703633482889587,2
234,-0.6809691330474473,-0.5092361092939935,-0.7048831022761441,0.43932752254877877,2
235,-0.19472612610653783,0.23876615415687266,0.5327373541620094,-0.1501263767990887,1
236,-3.0367710164879504,-0.038580197009415035,-0.18955418112324007,0.8898580634911004,2
237,0.9494614423236463,-0.9516905741165743,-2.9511385649590522,0.9091121387417351,1
238,2.9899382607340197,1.0179229535695367,3.8315603556040716,-0.6106033339827817,1
239,0.9293412263508432,0.580805273192306,2.9066549685191125,-0.5888221067395559,1
240,-0.33579500207475244,-0.6321761364366274,-3.1322274997228967,-0.6833985925385497,1
241,-5.397607259659334,3.421565910419951,11.07511121838581,1.001594373489662,2
242,2.4855951538413934,-0.03864322985944785,2.6743932099617287,0.8544748323291314,1
243,-0.43626374342248875,-0.9953316701605947,-2.3560761873714267,-0.687002865067966,1
244,0.5360015396700301,-0.23002888822217854,-1.695352903507016,-0.835855654835726,1
245,0.2183990118426069,-0.7467167259544195,-6.064078360983182,-2.5412620983777914,1
246,-0.38708702024012354,0.2829460616694726,0.20116464394926048,0.34015004716420055,1
247,3.93305186449674,0.9339113336052678,1.686969010101223,-0.7260709989152159,1
248,-2.166046992752091,-0.5690628683761283,-0.8798080626459861,0.40534533441170695,2
249,1.9139804693238007,0.3973861539075289,1.5148366190078595,0.4999871841686545,1
250,1.6649237870252662,0.6022569006430747,1.5251563979957192,-1.4858297344693931,1
251,-2.0784021539794173,0.7879104321654928,2.4950889687422433,-0.04378695139435302,2
252,-0.6495028880706109,-0.9245333487914719,-6.727354914325796,-1.3895873868646715,2
253,-1.184832018663695,-0.29114067226710394,-2.2189415109595974,-0.6833452591440723,2
254,-0.8647078229243141,-0.2602364988647198,-1.3208605958323598,0.9571407800278636,2
255,-0.03806865586311847,0.033389431925053864,0.0661796656360425,1.3066859125946528,1
256,-1.489054065229796,1.5774952949160828,5.249164362439605,-0.043712569057945905,2
257,-2.548865743134577,-0.7075218751615582,-5.159326098622235,-1.274160349987534,1
258,-4.359957621291834,1.8608200069449599,5.989124927104004,-0.040400846705448974,2
259,-3.3218350280906774,0.6350198495328259,0.6786623764889387,-0.28188502222080064,2
260,0.036905903676512586,-0.6563284497715925,-1.6334724608445912,1.5696267498986047,1
261,-1.2545634585034113,-0.14428282040544435,-1.4936930083173277,-0.4037868798216428,2
262,3.2429862202302275,0.6532675035327529,0.7608725138211997,-0.6431269887445974,1
263,-1.5207668482284205,-0.3967926348517055,-0.5727488736122743,0.8638933580654076,1
264,-0.47464866685457163,-0.9262668055177691,-1.7140967793931363,0.9746135051512665,2
265,4.473047619468716,2.306939636423089,7.776914969778587,-0.1011351728665019,1
266,-0.5316880157408794,0.42817011106190195,1.5154059379798093,-1.9170755968064244,1
267,-1.982850251127217,-0.327635295662671,-0.03013526066017036,-1.2230681038282545,2
268,2.8662113924619286,0.8023126107113782,-0.19348222051775332,-0.1556520414673882,1
269,-2.418659353401991,0.47037441114707274,1.5033892921255443,0.07756338317104942,2
270,3.926526541614625,0.6105219783965338,1.3582619033711527,-0.02236798226019137,1
271,0.8128494510192443,-0.3966657407684907,-2.661301724876138,-1.269679887026464,1
272,-2.3543861247373408,-1.8213293271766273,-3.689717240971013,1.0400913893411254,1
273,-3.584421537777188,-0.44197121466860584,1.1226646670038931,1.136239877941838,2
274,-0.3738859028317233,-1.0140154000667452,-2.1099784270284183,1.722619702851401,2
275,-3.0090857759331477,-0.5252799849824165,-0.9858916336061789,0.4658418873026939,2
276,-1.1610272263023163,-0.1335697060824125,-1.7346818211537636,-1.274927926363123,2
277,2.0910540538014737,0.9629500582931397,2.620065202193405,-0.13757646788667663,1
278,-1.940939748958651,-0.6067347530002656,-4.273502046968145,-2.0467523610374405,2
279,-2.855427087046853,-0.7960322562305985,-4.504093268870137,-1.6651390090262355,2
280,-2.1629635331021495,0.36794591632043616,2.4533992318810482,-0.050452232627205607,2
281,-0.6339033140939354,-0.9255096389191911,-3.26854070794984,-1.8186098941597946,1
282,1.2564945791677022,0.6116641316114323,3.3192141264394763,1.2924148010540484,1
283,-2.850240487125858,-2.2660136533701523,-8.098697827282976,0.4889901167014035,1
284,2.117681164001426,-0.20863488765597019,-4.579460094533981,-0.9504779989386041,1
285,5.316092006729515,1.3132143032114192,6.198225368212183,1.2436033596369,1
286,-2.8461412725376967,-0.34132265488038577,1.6526149138272013,0.9854758484667466,2
287,3.848862676192206,1.4153044729216735,1.1329087686785826,-2.451782939218773,1
288,-0.7867560086696187,-0.6913037392049849,-2.4666362201101735,-0.059916812987702184,2
289,-1.4273011961814168,-0.5936614827860712,-2.499153783588875,0.023128634049950306,2
290,3.1855193106561526,0.9971814431964253,5.553045404041589,0.6462550378430933,1
291,0.24834880143920057,-0.5412457127886742,-2.255531947025796,-0.08816997584172279,2
292,1.7228131081134244,0.29460772234127236,-0.07900617402236176,0.42636373135872574,1
293,-4.142161241407385,0.709267672335465,0.4010387544146783,-0.2870591741808096,2
294,-2.7834667572872442,2.069023423077912,6.834701258720448,-0.6371275200708831,2
295,1.7149664510460831,0.14300432158897156,-1.5596599186055435,-0.07897013164412274,1
296,-1.8253723770153447,-0.07254046228836056,-0.1933651381554626,0.46001095316888246,2
297,-3.837053549892782,0.31529216266725923,-1.3220545871914138,-1.3205003240395954,2
298,-0.28802169659969445,-0.971536602355788,-3.2363935991454085,0.11073219038072042,1
299,-2.578798580945006,-0.24733252831995725,0.06325898997666424,0.06365400953300442,2
300,-1.1678043154207032,-0.8489987955760656,-2.8797167719971175,1.5399611312676553,1
301,3.384147684777524,0.7232062310489289,1.2828245716971183,-1.1415238778626156,1
302,3.6337474993715437,1.054719716625414,2.0366438815518766,0.03673820402444833,1
303,3.3854561953579516,0.8928748499138761,4.892393845139254,1.405343249337583,1
304,-0.45680248590017763,-1.5364174481757054,-4.503376627958682,-0.5608194932614794,2
305,-0.7389885541641643,-0.34415663373559924,0.1603342637385049,0.5919692775976082,2
306,-0.6288482261783339,-0.6199253860344573,-0.09577395273936928,0.8109196262273686,1
307,5.3493916924406975,2.3019514498722344,8.306636503570223,0.39651417433196895,1
308,-0.8650577371668084,-0.0701828783091323,-2.0353271895822886,-0.8515392416941039,1
309,1.7704734800393078,0.0508031368129099,1.0133034522818716,0.2713378289157272,1
310,-0.8614356672326887,-0.677668351492143,-3.953379226088886,-1.7902822824794566,1
311,-4.043763310987887,1.847408192277647,6.384157642616044,1.3179419377499897,2
312,-1.1442644033540021,-1.279323482649595,-3.8910253551156,0.09004986322848278,1
313,1.366843434079343,-0.009937989540360537,1.1858299959341998,1.3547065284739643,1
314,-1.3129176763693184,0.5374785320728991,2.897172158055074,1.1918443536482706,2
315,-0.8091762866108396,0.08212366565309277,0.3917934888882152,-0.027423407776749474,1
316,-2.0580375383478056,-1.661609489072292,-6.16250486570487,-0.9328283403930822,1
317,0.3224311600635257,0.538441802383054,1.4730750823761025,0.3229609489887334,1
318,1.3244197420187862,-0.0526802420948037,-0.28502762621284794,1.4264695673555277,1
319,1.088319674398086,-0.12131656606095509,-1.1752848886851075,-0.7417840875055859,1
320,-5.219363884634374,1.8775857412711723,3.4618749420364616,-1.4634570664006374,2
321,-2.0967814740582735,-1.7791405950019965,-4.05869166252425,-0.5291690953398595,1
322,-0.3684962847468909,-1.003319382614201,-1.4585182948026287,0.7439654642562106,2
323,2.33062322103188,1.279305102518616,5.241168076705933,0.7638296636984332,1
324,2.282697300224526,-0.055259249837031024,1.1812590559494884,0.873938010170653,1
325,-0.05287391921671003,0.03935968353834648,-1.1064186315033169,-0.8245379100050938,1
326,-0.002052173732018825,-0.34381596653050517,-2.402477569911155,-2.0291633858806937,1
327,0.7499708384782661,-0.507175761300437,-5.321494417993205,-1.9764586335532432,1
328,-1.36549182722101,0.030795737301522737,-0.8783324219188495,-0.06861816714772877,2
329,-3.9826132766441824,0.25584389577230116,0.6381745995399616,0.25424737681227205,2
330,-1.6516227235232603,1.142049714876112,4.1677321869605155,0.31502059864806903,2
331,-1.3621674680142482,0.20737549300982464,2.283543404655288,0.564260747911607,2
332,3.393801847019268,0.16955322590548166,1.20131594194806,-0.23048877152928804,1
333,-0.5912648349355087,-1.4094886025565423,-5.199142990827935,-0.8276465614457694,1
334,-2.86904211578952,0.6139896048594432,1.1880754163261835,-0.6960398493712724,2
335,-1.1704341818004307,-0.8190618846246226,-4.365472252274271,-0.9719844030080529,2
336,-1.713559307078678,-1.0659515323824977,-1.248131911443634,1.5899552065320008,1
337,-2.2104392054919444,0.7495243664135796,3.0040794058937905,-0.0907543262930385,2
338,-0.9525106041796145,-0.9505694871780279,-4.321620778813737,-0.6667096935296366,2
