,0,1,2
253,7.497259214003296,9.781400844365471,0.818499410769105
254,-0.2800360340665313,5.937687646620635,2.4761522127764923
255,-2.7769065894688962,-5.835985851425195,-1.3993835010056137
256,4.115587298629062,-7.648782525986056,-3.9620346741622994
257,0.7298430083908363,-1.9052143126270211,-1.4438159727941153
258,2.568457184611458,5.5155894961417955,7.442166566423884
259,8.04505098263326,5.09852550670471,2.2515187475831673
260,0.12583796146938542,0.29471954790449495,-9.486395845541452
261,-5.676897048829153,4.607144881406105,-10.755483439489533
262,8.880373383628529,0.23396858531188092,-8.414613957333241
263,-3.822113359438085,7.487480643128274,9.024797841921528
264,-17.459918856032875,1.884077172105171,-0.24412907233277936
265,0.43449833514098557,1.0173611209792912,19.848068860690635
266,-4.506236716901081,-6.79201127836029,-4.392427022556448
267,-5.313854821093279,6.84700979021183,1.8096715554791336
268,3.3829748048835664,-0.9802643957431274,5.678670799875812
269,-5.374696162787724,2.6859446897024015,-6.156965738626928
270,15.161084101229498,4.761785848696185,-4.619289034501189
271,-6.610179864058439,-4.614030230178988,6.640433382844146
272,5.946291001149781,7.3037174637041495,-4.986430416613287
273,9.08239484011967,-7.6039269470797795,-3.907802029882025
274,-0.23139567951790974,-0.8168195017395339,-6.810680987076692
275,-5.62871410317757,-4.280716613307629,12.65343527950787
276,-4.517938755424344,4.938162897699062,-10.571045299628231
277,-4.159457576678418,7.127516396490713,7.567279823410061
278,11.476811348917925,7.647478034073466,-7.618876234834872
279,2.217007210354222,-0.6863006066085133,5.573704352911408
280,-3.37298741738475,2.785887729902884,4.485896584993064
281,-2.63837604801106,-0.5722577659896362,-10.823676840810071
282,-11.05959023248038,3.3422614670252355,20.958678187250662
283,3.6800068193596576,-2.7034591160080654,3.7280575504423936
284,-12.247771000737334,-10.258690990887889,-12.579940470112565
285,5.247408049675334,-0.19902204211723162,7.613757175755518
286,-9.179048606744507,4.069738889947071,-1.0561779955834754
287,-1.040514955534574,3.7922737362276457,-5.168433041403494
288,3.6160243900653284,1.5353761995322897,-6.289358319094948
289,-0.27108755160933024,-1.0384964601139517,2.269693684907277
290,-6.961834309735938,9.48728311044384,-10.4711067460043
291,1.0560435393265275,-4.2911159457462,8.410152975562173
292,7.923659201036417,5.091252824277881,4.071881565860191
293,2.0087405544018258,7.673083553126358,-4.3918882204895215
294,2.7947207887610377,-2.250628725203758,6.9036869967771395
295,-4.65389785834091,-6.456635846143154,0.24709759737913636
296,-0.027709117690703833,-2.8667054352762715,-8.426173231944437
297,2.221294147041016,-7.525214467378184,-8.78477759916721
298,-0.2724101352235062,1.2264055815689174,-5.507469383684067
299,16.466227409735275,-7.124580564259494,-2.893597084616927
300,-5.521455312825237,-0.7183310766468096,4.8193257187147465
301,0.586297356297694,6.089528061433416,1.3841531176938493
302,-7.234038755294465,11.006643548651109,-0.46588523317449193
303,5.821521614435718,-4.467099182573473,-2.6766369768424436
304,-9.045781638931,4.688500729775007,-9.181103050550691
305,1.6730720481941317,-5.555825021997464,5.4789847218111625
306,-4.490034235401087,11.39110328645066,4.333544889146947
307,-2.110083452462749,-2.1005889961804205,5.634192194473038
308,13.300863499066688,15.417268061150931,0.771854611863535
309,-2.674949298658874,-4.958530339324147,6.142104550116604
310,6.22181050727201,-7.588130108485399,-13.659951437087503
311,-5.609447987433265,1.1090460287816342,-3.409402239770834
312,-0.8557084494166414,2.1281043345679094,-6.136459791860699
313,-11.110181009960264,5.33658519910032,9.487686079466613
314,-3.92154169008374,-9.728708861223607,-1.8456591974593142
315,0.15328477671561103,0.27722417152972184,-10.154446477419771
316,-7.014635757699103,-3.1101194822604503,3.557353376408995
317,5.771194882276543,0.24031774556210306,7.296852928421226
318,-15.091850099085875,-8.203537525651653,1.783227219100627
319,3.25705765866947,0.15022635904123,14.051556841345489
320,6.351369925103266,-1.2741736855499664,-9.968280278741219
321,5.8613716241157725,-2.3260136022325684,-3.9859312482657536
322,-1.1358756972125388,12.423797299600464,6.749741889013788
323,-6.832612142477799,-10.493447539992033,-11.326096427916168
324,4.2562252928585576,-9.870271289951846,-6.084686438900455
325,13.304144407709693,6.165850421335068,7.9837490009495315
326,0.00828630086920601,8.488452123016277,9.58923911499495
327,8.046849911618382,-0.5798619259068205,-1.3672899552200646
328,8.09302125324052,4.352331827083301,5.895580140101414
329,-2.0984786736549945,-2.278190915708543,-2.180349636897826
330,4.83043972221744,16.747083826596917,-0.1502456245634801
331,1.6135901502628482,-9.058027549232976,2.8577408336907055
332,14.148999008737675,-12.730222133458707,-14.327725740957073
333,0.47931557736099845,-2.796319051049598,-4.036977886817277
334,0.2319570798657946,-1.9326723625754318,-0.4363935569675583
335,-0.6643270063384198,3.3048846177168523,5.322407323753533
336,-6.7884506627353,-4.647918784677863,-2.1418238663184628
337,6.731623636475731,0.32468493260333886,3.5511637761352643
338,0.09101349440482726,-2.556587525730315,-0.9386980919168263
339,5.086082764976279,0.9917249094258292,5.969222498350159
340,-2.505925215486946,-2.9454809630087313,-1.0487682298343426
341,3.917487852796781,-3.6747485336492,-2.716250629109519
342,-0.16580346212436625,0.49277997701419407,-0.1171781794835054
343,1.246418238659188,-0.2858387081431639,3.8618163127184415
344,5.5753069207224275,-1.0135925852781549,3.813638890484626
345,-1.0927296207210984,-1.642542706463841,4.023983492705934
346,-2.662235108418673,-0.5255368368399991,2.4124780938283386
347,-2.897617825192712,-4.012591131379011,3.693844779568726
348,-0.41218921480825355,-2.3999742541715396,-1.5073289489139043
349,5.007827869159877,-1.3539795544639226,-0.4491616878904596
350,-4.120017471002822,-0.30291680257076714,-2.0271139679086145
351,3.1617120061452377,-1.8957959666658932,0.9186536747113784
352,1.4472147458554332,-0.26807587722402093,1.233523606782157
353,-2.6892662239422034,-0.2695702382015399,0.22707660036809885
354,-1.5557687332720542,-0.9185278141630571,1.7764050988728768
355,-0.5790076098406588,3.717918095244653,-0.40632245641691034
356,0.6063902564096814,-1.3507788263261982,3.1558931597441866
357,-5.227349584146692,1.9704784722967215,1.5255686326150624
358,-2.6475147222427777,6.663276934137323,1.9064869784242728
359,1.6569194480827365,2.1907123584419312,-2.5259092906144605
360,2.893509705392011,4.6853661649961325,2.5197769474204494
361,6.813919181337035,0.059277307380725536,3.8122379944400953
362,1.0810614173745101,-4.74123917510358,2.0548088862404073
363,0.640164798916723,-2.1515456654686873,2.1039269824597318
364,3.1709073066877083,4.68880673169167,-1.5812759756486552
365,0.6151528404261112,-4.449705271260423,1.647301597880523
366,5.98549012493615,4.160987334697072,-1.0911696736989986
367,-0.6514247886975586,-2.1286444533404962,4.473286452831801
368,-0.7576999901967278,0.13070265179293994,3.3353437351349733
369,-4.727415423036394,-0.16457374517096468,3.6934199472553018
370,-2.6617377277149394,-2.910805277929983,4.052123173173191
371,-0.007855972646948595,3.5722933387528113,-5.038938022025003
372,4.171329732605312,-1.2447979825453201,2.039419183794102
373,-2.6300570059328896,-6.953559081663682,-2.2052122996137897
374,-0.299727513232098,6.034099153632734,-2.309642023067037
375,0.942595899831897,2.1841030056421764,4.29737650762955
376,-2.956220379421664,1.7637063184332136,1.660873155638407
377,-0.21504402591688723,6.164372107425184,2.6070903732861392
378,-0.13289765498962391,5.983455836812446,-5.887062541346875
379,2.376363078493907,10.889322576911312,4.994016972116524
380,0.3757787424043416,-2.002049936040227,0.1073230310320839
381,-3.809232334832119,1.5572732525109818,-1.5073377754177044
382,3.678851350455023,-0.7513762318521628,4.700287557840799
383,0.26287714821337643,-2.5431444259143836,-4.585783900230222
384,0.524003878492438,2.80453184295255,0.23678253689900242
385,1.6947418519874216,2.199449721419174,-1.2250560823289156
386,-3.4446308048447896,-2.4259777305322867,-0.012119248273901373
387,-0.7616368621017953,2.6361578256220346,0.9585283260977104
388,0.8996282457005127,1.8775711006978595,5.355480632105685
389,5.351451427249678,1.1309340893690878,-3.1238652469206594
390,0.06840607866545356,4.593156139617454,-1.6469049281511006
391,2.4964073220191048,-0.3921578472648842,0.47700989375825753
392,-3.097810640715591,-2.1559679416930155,1.0608965248801945
393,0.4488693194718387,-3.1654878324790423,0.17916158611748934
394,-2.1302138653173963,6.0697041269966086,-1.8555436135200871
395,-2.633783388732998,0.9401071926896922,-0.4808380136802003
396,2.974949030012734,1.827368589223357,2.8859112588885742
397,-2.9939103141012122,7.267115368217711,5.488371775282151
398,-0.8722302485930975,-0.8293627457792058,0.04773520763655015
399,-0.42645475352149864,4.593126423081486,-0.45521230447345506
400,2.2275715834087793,-1.7891911922153634,-4.649954389215029
401,1.048771040940885,4.2013373298894665,1.456208638037465
402,0.3119740820540253,3.1222368730309746,2.1337276312176057
403,0.500049853037318,-3.0148491764577705,-1.3415307473208005
404,-1.380820971029268,1.2805627863509645,0.6619938239532772
405,3.7144102850268657,-2.2857439980385883,0.50871567332153
406,-0.07817321514993858,-5.752997891786619,-0.10865289611000017
407,-1.4249908186728786,1.5820049200338087,-2.582765236393144
408,4.002653032395493,0.268711913180638,-4.005571446168937
409,0.257814899757032,-7.3767196992582615,-5.0574748942032395
410,-0.7361381274429237,-6.376996138510977,-0.6224401088256573
411,6.10007842576318,1.6544283440544945,2.991196044109248
412,3.9310069080992873,-3.2056017536955563,5.128162358007611
413,-0.6524077064473616,3.6502053696758874,-4.619906956939072
414,-1.0578176523664133,1.4396921767195923,-5.358002454822033
415,-1.5560325727368018,-0.7744546618076185,1.9059869288678313
416,-1.7722967865277104,3.919481395138833,0.8250388826057566
417,6.459152233484882,7.618285827265891,-3.0462490699227978
418,1.3704276949403214,2.5880970722628236,-1.7680234561494874
419,0.6790871226641567,-2.225073005355562,-0.1630419830878146
420,-0.634606259082311,-1.4306180586947679,0.20121198960887487
421,-1.1628187339898917,-4.741077558782661,4.437941780154401
422,2.2636938668610513,0.977896744529333,3.2142730247615408
423,1.0559961605573847,4.731117884920543,-1.0052093647216453
424,4.552110579725155,-0.7793491638477508,-2.5743500394958785
425,2.2025090013764284,-1.472217495101317,-2.9504409588585174
426,-4.1713776376010765,-5.159300979329134,2.5834099982166077
427,-4.2154988060722225,-2.0107991308385444,-2.724016275000854
428,-1.7147792193683462,1.4918079363820316,-5.125926533818239
429,-2.434311320392996,4.730581864268134,-1.6397112324424523
430,-1.0481989970890435,0.2934348114462658,6.099989585469761
431,-1.1055110496451517,1.4497998561020666,6.78319003850269
432,1.471844885131758,2.7258346751001357,1.0177954582232267
433,1.7288449648239073,1.6828149190870185,5.424590104320693
434,-2.5885436628317633,1.1852062422490244,-2.2571553270120344
435,-2.0946720241512793,0.8085444787980304,-2.1788883252236775
436,2.7634249524226204,-0.7415292645462448,-0.32382606794495006
437,-0.4329034177797244,0.40288941782001486,4.361238846562139
438,-0.328470865457654,-2.73754211841978,5.55855681845693
439,-3.595073455406321,-1.8250764381076254,3.6775623801490136
440,6.479143264302982,-1.7518247605127164,3.591905095620425
441,-3.084510417410387,0.9950020157355656,-0.3772494418185351
442,-3.725598518223129,-0.3367075149390732,1.464129526115205
443,4.3104730960480975,-0.6080420305932124,0.7937195818920657
444,-7.2384766768917,-0.6884865318447755,3.3440253229390517
445,-2.207975574633141,2.611654759166558,-1.7834574712930429
446,0.12902419675457122,4.153303657653571,7.560025727581284
447,1.703644786498943,-2.5225699804137913,-3.8094165713012273
448,-2.941809858523397,2.4772014234326223,2.091073870216663
449,-0.1475664233986581,-4.045459072405132,3.4002079160583927
450,-4.435947672760454,-3.1697441962170316,0.2650369236765019
451,2.823375724723533,-1.290297945237749,-0.8478079146059958
452,-2.702645196073566,2.181055965283634,1.0084547346402868
453,5.358989729913411,-3.3941358053883133,-4.500126557299537
454,7.3324555656963275,2.982954268124429,-3.8757495413405527
455,-4.099801729316972,-0.4508523393954381,-1.5771880829749694
456,0.21754580663505574,-5.483352455721666,2.6839400210768027
457,-0.17115296747495146,5.023797385272277,2.442744377977442
458,1.7470352968377285,-1.1552738732428622,-2.9882734876326067
459,2.8886081794210887,-2.97885163179248,4.062620347942948
460,-2.8113949909227713,-2.880843599057574,3.604036712829191
461,0.7368266360643719,-2.0100047359293507,-0.26305759558940967
462,1.055699931095772,1.0682854677436824,-0.081206347336851
463,2.427333527801383,-3.431288790625935,-4.074263631013985
464,0.48814537064333907,1.2589493971251493,1.5928953291720513
465,-2.7950876217590883,-3.7843429650529865,-1.2220631002302764
466,2.575886632972855,5.967798984318252,0.5794361712057858
467,-0.5210499624200011,-0.059793113744346094,2.9940867209320845
468,0.7884818630820497,-3.323308209708526,0.09142648018634558
469,0.5719294604510714,-0.8568706382276563,-2.0292648410543563
470,-0.7554667858898078,11.624326640979687,1.8526838780451893
471,0.745313465756043,-1.432096824621817,-2.319081315594837
472,8.671874184500004,4.561067411538804,-0.8039820011460267
473,-2.8132739389304184,1.7176980698792663,0.1883660007887914
474,4.722877116308848,-2.1747981060951136,-1.2282766153720344
475,-1.7940147106846664,1.2337819142448103,-0.9486181723890846
476,5.969414557811925,-2.086440404004315,3.5782980350023994
477,0.764348021047596,5.581721408836116,2.157240331275279
478,-0.19370358719810513,-0.4247346953879103,-2.7082511038490935
479,-2.96951493237109,3.7476269415152226,0.7814995054774293
480,0.7208305171638015,3.087593722412837,5.162414184988135
481,-0.3614369441265642,-7.611357950972975,-2.4031660630321725
482,0.14082880266816514,1.1282158447649,0.620442997040374
483,1.8948344066322713,-2.240673035118977,0.37605758348589147
484,-6.171765148533594,-4.238769063463524,-0.7171253059050253
485,-0.8520475168226505,-2.861728926982294,2.207365034077222
