,y,x1,x2
44,5.1514498592315,-0.531572952896923,-1.1785780928560274
45,5.073311770411165,-0.49701368220390685,-1.3215405920579748
46,8.575347035966933,-1.493859829932284,-2.870982261373163
47,4.906634046829644,-0.5376425165186968,-1.565866011614894
48,12.900508342425816,-1.2319687234060814,-3.781898999677387
49,-4.4113363491993285,-0.38268279324756777,1.4286727850163907
50,-8.035681622023967,1.3471340398038028,3.328425287906125
51,-1.8352987225350312,-0.06751163443267953,0.12988645485012815
52,12.56942048950273,-1.1706540018555136,-3.754612188291059
53,-7.375416401599032,1.023330232814839,2.4919800168931383
54,-0.2672373319668093,0.9015219812967823,0.12490090964555955
55,14.742607267027408,-3.0723910583725282,-5.418610394531101
56,-3.4190038170560415,0.3281174262070674,0.9326189088360879
57,2.449269375250641,-0.010610376030045738,-1.3440329518949545
58,9.764662255826789,-1.9130508728112285,-2.9826335372282147
59,-2.737144449935546,0.3736041434216073,0.535297604999125
60,8.665312699238145,-1.7965674945549777,-2.7303195010643986
61,-10.377490693962097,1.2663015004699474,3.532468905734137
62,1.3420701430410655,0.017017370369336104,-0.571906423024013
63,7.754222553385923,0.30214748255821217,-2.1787764792843105
64,15.140004588519949,-1.5411556476219104,-4.7614208738094055
65,5.003961555388938,-0.5995716106513376,-1.5063070878581335
66,-5.7553513543602675,1.4125137460589277,1.8998976070299227
67,-4.4470106030418055,0.23545833551328257,1.4963382995451764
68,-2.6914282609956413,-0.6765448034245027,0.5054744889085101
69,5.5067938058480665,-0.23753233945846475,-1.433601504728344
70,-1.8972435242908128,1.1165968574786695,0.5979163820786098
71,7.493849993318368,-0.15496306820161307,-2.302309788157265
72,-2.940298305221667,0.5964746561632157,0.45143670670333647
73,2.0965131798684173,0.09936708281884038,-0.5729036738599653
74,-3.698291032525649,0.04642579967618655,1.1267196924906273
75,-3.898799826039824,0.4007923596606243,0.9741618525271405
76,-4.411007796721174,-0.03242231866090265,1.5440484197792397
77,-5.592531853834979,0.3876877316676426,1.9028524374111881
78,-5.0993950360480245,0.9612696480285764,1.7800616886384641
79,6.039564313701708,-1.7547286113868774,-2.0372094167132215
80,-3.3684459073531308,-0.2845333397333239,1.4523601586717394
81,5.873473604454958,-0.6181138240102176,-1.4914727851006233
82,9.057016615887612,-0.956960109117305,-3.1540990957331356
83,7.0305760640506,-1.3739672755723846,-2.688881111351532
84,-0.5245255437404207,0.2454489121742234,0.11212004326761077
85,-3.645916023192129,0.23236579131100302,0.7148625192213927
86,-7.197757129522324,0.7810107034212905,1.8097011858528629
87,-7.776294644410755,0.6228799874264952,2.3467421113535467
88,-0.4911814253963327,0.35209250548148446,0.46648741388267645
89,6.962546542207986,-0.958726826917405,-2.3090667131332263
90,6.63224892915418,-1.6508022018824111,-2.0793116712245876
91,-0.14330075164111888,0.35770805399815525,0.3122181537844521
92,-7.844736889503348,0.14008544126743708,2.57012425277316
93,-2.6349159443516914,0.31089077486047784,0.899419759029876
94,-5.191360335773048,0.1866443431246315,1.8084394949522238
95,-1.086012259050719,0.32515896033878694,0.21579235092232446
96,-8.925286965500238,1.783897661351287,3.097571994921922
97,3.556471028971461,-0.6990454485665802,-0.9339156919102957
98,7.054605392415766,-1.3919678796750337,-2.402052059094629
99,6.77220170028027,-0.8684746771463259,-2.1451483697787643
100,6.43454297911034,-0.9379873464531694,-1.5752824072743852
101,6.441803337287686,-0.44047964635975384,-1.8133586615227326
102,0.4351631146251038,-0.357469697140526,0.15592428831999539
103,-13.67965171383937,1.0479160609445226,4.688055922940796
104,-9.770966443598489,0.897009319979063,3.1132440174710716
105,-1.7919068725344531,-0.2689434878165608,0.6469802967294861
106,-1.3443325956695835,0.8297683196627608,0.3246620419550381
107,6.3710706514234925,-0.9316311267227267,-2.263474536814212
108,-1.5687338408505003,-0.33342942494682837,0.21970812734172773
109,-6.026947495950704,0.9477881125054637,1.8482554730063303
110,0.006298148586711183,0.7155149702123424,0.2348017545585206
111,-12.906394817432979,2.8615995662209803,4.479959647765353
112,-10.604615752231972,1.881271020622815,3.7989476197554213
113,0.8811186187121502,-0.032979384051664416,-0.505735058024355
114,-4.73113140811164,0.565622682402797,1.1931426760018948
115,9.42416170330536,-1.2747509418860268,-2.8260307677479766
116,5.240187633087474,-0.6574442913750584,-2.1302807118446623
117,3.449680386197862,0.07032416269381284,-1.107600568360541
118,7.338618135472477,-1.4473652456181725,-2.6141767228732418
119,4.537317035648657,-0.06659603278811059,-0.6275673675785458
120,-14.253149349632228,2.041279966527259,4.236402166585872
121,0.8072271788271488,-0.4826514627274812,-0.3936996887312094
122,-4.28754195937434,0.8905321940320194,1.9651035990821673
123,0.016256097554377735,0.5801819079096348,-0.27257343666858214
124,5.147630953107177,-0.7114553506719162,-1.5755694528614597
125,5.928100694927935,-0.6011445585330646,-2.2152660917894123
126,-3.853373859850655,0.7696933837578895,1.005952423779597
127,-0.9378845479160929,0.25212508830788727,0.4425725438149955
128,1.033344119303826,-0.15712384489157374,-0.08867937877782284
129,-8.995787442547611,1.1636332794082835,3.0788017499440246
130,1.6808156051275,-0.08669166257325532,-0.9025071455151393
131,-12.423271211761163,1.893236473622952,4.345712554711423
132,-13.019249893105382,1.7797490825318485,4.217433444019184
133,0.9290819575890297,0.7734637645018051,0.39969346333903855
134,-3.810461394118585,0.09640504762169566,1.0710869432663057
135,0.7797228232058393,0.10160884436731926,-0.6603307331810621
136,0.48972784741449626,-0.32498273324219373,-0.15848004757432144
137,5.084152700039656,-0.55973798779806,-1.9580694269191699
138,-6.794657870072955,1.2906747926816902,2.3384741024462876
139,-9.803713553591404,1.272604049609173,3.7852054535932513
140,-13.103538760320408,1.2970289014772178,3.295587489327524
141,-1.9038635117432128,0.5179352297035504,0.6849716990213988
142,-3.9295113683475495,0.7566152169941902,1.826179379396263
143,10.261657625324784,-0.741663372737118,-3.2977379245930436
144,-1.4837276208499477,0.33384835993699563,0.9071882458323302
145,2.5834469079236126,0.09794077154643448,-0.8586642834122266
146,-2.915608811949163,-0.3339575987091494,1.9350070329218823
147,5.063189814827517,-0.3592385864702972,-1.3801316402962134
148,0.17764830206131743,0.09989096010331777,0.09048073165087123
149,-1.2497431525343266,0.4759311509729232,0.17443336016773192
150,-0.09276569682075825,-0.48797665115507083,0.07790775537145955
151,-4.978063201722485,0.8216088645742778,1.6676705314448717
152,-5.032153773819648,1.1186921156552065,1.8806648680482396
153,2.551170073918092,0.2501608704252761,-0.9091092233786104
154,-4.0046971078124685,0.39291152907152566,1.3773272939937584
155,7.108311292715055,-0.48879619045848,-2.2927889671811714
156,3.2974562268656102,-0.3623230017522011,-1.56019315725579
157,1.5917114779351742,-0.2240918871888806,-1.5206754047132256
158,5.05190066622995,-1.1621829676634385,-1.6241447214267357
159,0.28239769090736905,-0.22399927133126424,-0.2369481815314634
160,12.459096684766635,-2.0993377916656697,-4.318865381136877
161,-1.6070619996906648,0.4572515670895525,0.689243498001776
162,5.02777662817242,-1.283899264123245,-1.703275920561433
163,5.541609831417288,0.36668408889102505,-1.5628052965138735
164,13.546857235009423,-0.9256227588439166,-4.360081746004809
165,2.6718572702227092,-0.6783846077591924,-0.3489666079595868
166,-3.854033992082557,0.13196910985394925,0.8071925298122962
167,17.113659788039968,-2.0346458604168958,-5.614110424430144
168,6.5116731932924035,-0.8671199252921327,-1.9917960263497863
169,-3.0323819920013833,-0.023170688854525796,0.5449651064602732
170,14.542373462320054,-2.1914166194914833,-4.585786098529136
171,-4.403063248996616,-0.14122756525618918,1.405985727277448
172,-3.0946090523410326,-0.313842827132813,0.2867662224852111
173,2.609808286617118,0.16171506232684435,-0.5668319042014893
174,2.817178261494351,0.1441300843201083,-0.7270339805930197
175,1.9623501928248126,-0.8387783232160897,-0.9165775951227706
176,3.1819244758279823,0.3002539962541209,-0.6186202159048578
177,3.6705924824715384,-0.9636152673386438,-1.5909515956695102
178,2.357560584520456,0.022014001582470296,-0.7054756313539031
179,9.476332380183846,-1.7142674521885668,-3.008443714350705
180,-11.19363537270854,0.9588538272354181,3.628955905870523
181,-7.0499209181359594,0.2596916545560103,2.3185393194325794
182,-0.4654614109211951,-0.7934035118668977,0.4586512821284987
183,-11.909643140035616,1.4202080329882312,3.565788836877993
184,-3.4140814044197505,0.056358540093602374,0.7707936980293174
185,11.110384191200078,-1.261263648854334,-3.8891953734812517
186,-6.666116315250697,0.80959293349823,2.2178552051827927
187,5.143361854913268,-0.4486180181462869,-1.6017587333369372
188,2.7081466319643024,-1.3542223735767025,-0.980489333292859
189,-1.0568328259176256,-0.06044767915929341,0.3099796974922152
190,3.384577950836313,0.5754848695860161,-0.5220217981628497
191,2.972564332443696,-0.706712794779903,-0.8872786271981671
192,12.450916965412853,-1.582488754871018,-3.743023503078405
193,1.4419250346407093,0.0037661908945365785,-0.17017820434833583
194,-7.04126299165295,0.49941600125558794,2.0175009526138807
195,-3.1591668786365603,-0.024381443162453945,0.6988639827297387
196,0.39714143582035377,-0.2048610723802676,0.30138686914174756
197,0.011745494263406764,0.9112875558019125,0.6425074710576448
198,-10.128205777606485,1.5779088211993453,3.266394622929977
199,6.856352824237703,-1.1154457891394556,-2.426755368726587
200,-13.025946471451626,1.1926127090823235,4.375791640055052
201,12.180133607201254,-1.9839875193918817,-4.011704477609852
202,-3.22853062050566,0.49899132936356555,0.6831478176193879
203,0.7984751102496171,-0.14878795266814174,-0.2628284606679239
204,2.9744197609614087,-0.730951302348824,-0.712660053578434
205,6.697513980337087,-0.733933254568947,-2.237159703921445
206,-4.6455198671120925,0.7807170820161844,1.8667634475234036
207,-3.023762341459533,0.7873404574461831,1.3547635132802736
208,-0.7410221262997343,0.8104721416071823,0.13056340358457597
209,4.108193544326435,-1.0227595250254995,-1.1539315677464934
210,-8.264310212783704,1.2519316503257716,2.5701160861724053
211,-7.951232434474751,1.458514352626253,2.6708639045595244
212,4.929249199678334,-0.6781307443575396,-1.196781666076859
213,-0.5930643711423171,0.4513700138487437,0.5785773090546633
214,11.024429432845134,-1.5460054800706318,-3.1186669077031954
215,-3.95390180232418,0.9981372829288829,1.2539959361421578
216,4.730158498099426,-0.20689320815492887,-1.3345015959401305
217,0.6114747464953334,0.20535935775148506,-0.1932775352856363
218,4.682026763926222,-0.9953912810576919,-1.5546721565557904
219,3.8637275759905094,-0.08834508910530339,-0.9043019766821547
220,-3.182905827012357,-0.05524342630669643,0.8632556484086114
221,-14.07700571835583,1.8140121773437707,4.8924063364576025
222,6.820466778836694,-0.7811045617107801,-2.181933638766111
223,-2.40853093245238,0.11040229201338861,0.9453066506339216
224,4.2028970468280775,-0.9656619226909396,-0.841356055599553
225,-3.2963178098093193,-0.36435357486258274,1.0142237237488483
226,4.887315231349648,-0.8339348100522886,-1.7261656023526988
227,-1.8457233208326653,-0.38200081777535655,0.5220577989251505
228,1.553947977629244,0.01388524690239203,-0.6607175792452505
229,4.181622096293024,-0.71068114532575,-1.288105460872778
230,-2.797139797021915,0.8019608835669942,1.264901797533787
231,4.651326734969912,-0.17141814121589016,-1.32686925791021
232,2.553529995152985,0.23207009158986924,-0.9939623201965491
233,7.979767886355565,-1.0237633500229157,-2.1990689813215596
234,-8.318680729545253,0.41020700832718654,3.014687830992604
235,1.491888974655461,-0.5263460353836593,-0.6316521189038378
236,2.3793234493706303,0.19766636333230578,-1.0063710473217877
237,-12.567669387198857,2.1247248652870927,4.386237704736509
238,7.360588940978991,0.07149022879155272,-2.30680807987235
239,-2.0305065239115976,0.37192337640897954,0.4719469344687071
240,6.816077901763464,0.15754054824134583,-1.7865451788600315
241,-8.672554503901281,1.4038451050280958,2.9546264939957054
242,1.9322748092837574,-0.09095142443089121,-0.5320254855734257
243,7.450887126312939,-0.6080831232279793,-2.742062736990327
244,-1.555538677666288,-0.06585333693036353,0.9944756612469885
245,5.289229477969305,-0.8920133007238388,-1.7753292983393842
246,-13.005817744567883,1.4358359405140235,4.154526452063135
247,2.7881996089685375,-1.082574199815838,-1.091047790109169
248,-1.7393382343357484,-0.4456121997407536,1.0316189993160678
249,-9.723908568685516,1.5943713026002306,3.105725842329079
250,-3.7603601612819473,0.12961808698266583,1.186582246877267
251,3.197479697150408,-0.8474190679857561,-0.7054284712367173
252,1.6229147446863739,-0.38469330119162576,-0.7856473029764811
253,-0.8600373752109126,0.43820307544682385,0.42150649229079923
254,9.609309864004342,-1.9816293865521553,-3.143949214950283
255,-11.361996072571282,1.4220045195802453,3.9373483286836017
256,1.070271781976717,-0.6704090003800262,-0.3265288439927223
257,0.1745489958807025,-0.2616704255593554,-0.6345561115701891
258,8.619040447084497,-0.7870903316847581,-2.085298542253015
259,-0.7349436224095117,-0.4450748340501239,-0.1943321587385637
260,0.45805516282306735,0.24497784303190862,0.7979049863470331
261,-12.396414395822752,2.127351541674945,4.333189105813411
262,8.228980004493772,-0.5730217830921216,-2.63563717522164
263,-3.0990373202282067,-0.12560600521887352,1.3009434640586157
264,10.28407869309546,-0.5382699390334932,-3.3821370825458255
265,-3.7336799723058856,0.12524511954127152,1.1093802777425494
266,-7.783749756659838,1.538544027174631,2.74824083568305
267,-0.163090725252321,0.5075906061699857,0.11395973904268475
268,7.725482373612248,-1.335674531357571,-3.0375480623616005
269,4.587459920566946,-0.5857660720572289,-0.8337035101490973
270,0.5354326680185115,0.2639793204654324,0.3463154580267974
271,9.783186569822197,-1.4510758231401328,-2.9545778096921875
272,-2.8760269242904966,1.0464780823840376,0.766009686442046
273,3.2312585064171815,-0.744962681255141,-0.7561726220231719
274,5.040407690208027,-0.5251699436926116,-1.8683060228633868
275,-9.270577074164137,0.8057105996634063,3.6631747383486806
276,3.536985011162069,-1.0038713182420091,-1.0880279168358327
277,-7.279612208315829,0.2804671626116045,2.3044387243147697
278,3.319824804985461,-0.677150219434593,-1.1643408906609178
279,-1.8577558072821834,0.7665992764596328,1.2086464050612569
280,2.916928839771579,0.3866693592604969,-1.2449300212788899
281,-6.353929802373738,1.0699195136551345,2.1883441049003456
282,9.822910295202536,-1.6216069059089548,-3.3503961461835003
283,-2.694698396300863,-0.06998571087708208,0.5825707903770727
284,-2.615263379841423,-0.3360414515304254,0.575471672492242
285,0.7421904474562708,-0.8192053036595611,-0.7419550042982027
286,-14.974175543953857,1.8863155728352246,5.052205986299194
287,0.21583232405969444,0.31962265497404985,0.41081112266250264
288,2.892582581603622,-0.5826038372395036,-1.1489009716259704
289,3.440484458012791,-0.706956794614892,-0.6537421360020244
290,-1.9012087129310342,0.6827128087216763,1.2410183236029366
291,-4.789908426725076,0.20345291544435284,1.44353817712305
292,2.539726319868767,0.20445183212098164,-1.0626057405386882
293,-8.168853636506997,1.6493659137690748,2.7245051433299183
294,-3.6200902051557766,1.1024846996579454,1.8621438685787253
295,-0.5896553030055272,0.026441631749231517,0.11151918461265542
296,-0.3290918599804933,0.46661526285447386,0.16757277972669438
297,-5.415658250543437,-0.013433641457503677,1.2124918182098299
298,12.815493427314317,-1.1481615354335692,-4.2115265077162025
299,4.149685490866846,-0.6260494134481863,-1.2246623207769325
300,-2.0057013385162765,0.3307274915108129,0.9640051099066108
301,11.079058689407907,-1.6907801135542404,-3.0910937830649665
302,-0.16502914202399133,0.10985087537548308,-0.5729306306623816
303,10.39318830270664,-0.9879825598466658,-3.6544615884615026
304,0.2780679671179368,-0.275097345323559,0.14320836382341107
305,-1.4173639360683121,-0.5274490694007458,0.3160290404925672
306,0.08081894162163,-0.11612853085875391,0.024950786230148736
307,-6.621813859285906,1.6701078379101555,2.2784074479872167
308,4.621400045187857,-1.088232691408178,-1.484566970576027
309,-4.023597052363211,0.39874061846591974,1.0867988480004958
310,-0.25438189996259813,1.4102249187766212,0.19032015213860198
311,6.414629651076572,-0.6958433187549871,-1.9550803641901875
312,2.5216868181964243,-0.3204412771320796,-1.2857469816472935
313,-5.424338602885691,-0.4732509893409366,1.7166426766213307
314,3.9099265191515715,-0.7412888318870725,-1.2860058079628898
315,-7.746573306521994,0.9649965005979263,2.679498186503703
316,4.5508495706444325,-1.118961176606766,-1.563959895862486
317,-6.153984063327892,0.5963938292679622,1.788545172205187
318,6.965404756832621,-0.6343890289353348,-1.9986244233905943
319,-8.186850747967648,0.44507744560590434,2.6287340785597335
320,-3.19305935351821,0.24236803360631223,1.28990501128976
321,-0.6853160971180842,0.6529436430000046,0.40517583797643175
322,5.931017167181389,-0.31557898862124106,-1.8527294182525336
323,5.195362236539465,-0.13862235740236228,-1.8220681586916978
324,-10.378135314480316,1.3298874624993187,2.8384986535418766
325,-4.312502967534984,0.46043014652372727,1.419184098896579
326,10.300583387353312,-1.5534025825050741,-3.964821861283585
327,4.308365257286064,-0.7583276777165076,-1.117165411004866
328,-16.75765336944579,1.7411273462900614,5.604746150477373
329,1.7294977294809524,-0.15990702359464465,-0.9179601789465934
330,1.6538568859950318,-0.45408914988070836,-0.8933348915178485
331,3.2926613157201263,-1.3563094718662574,-1.9163762759388328
332,-2.149859359014248,0.6639463240415052,1.1692993688858504
333,-8.299123858451752,1.5777564462359264,2.701218912745751
334,4.574351207579269,0.546339257359506,-1.352516536351336
335,1.1223557660606862,-0.2739181771235542,0.08867792577930012
336,-4.011639045253889,0.23656606668194968,1.7156865851155358
337,8.929563032125337,-0.6017583208493057,-2.8318829625619926
338,-6.050429258752809,0.8005350576600252,1.7904114031389948
339,-12.563471229355027,1.6529438548715196,3.71544138037438
340,5.13007840120911,-0.4551679043548743,-1.3628266721540259
341,-2.598342157511799,0.5509121986954714,1.6057508213771228
342,2.6899146660117768,-0.49656860120927154,-0.32941347983890623
343,-8.161574702800491,0.9323491732196948,2.2026121408877866
344,12.197447958878456,-1.1167894368072142,-3.4415873052270864
345,6.5506572760245305,-0.6055342518063017,-2.225614090614252
346,-9.202612333317262,2.0298876581104106,3.3013342537353463
347,-3.7003281642804255,0.731578908139094,1.3130314394790994
348,5.269350968284397,-0.03343473150951992,-1.739127897439323
349,-2.168515469150174,0.34682252139323655,0.24506278642613327
350,0.9783106147506814,-0.22754382017160424,-0.055079255098354096
351,-7.30634514964852,1.3146836575672163,1.6147183356995491
352,5.101998463639078,-1.122510736183272,-1.6435221371388087
353,-0.783924092499584,0.4585165810847542,-0.17315191563722354
354,-7.767855208218823,0.5564982042637483,2.393011033826422
355,-9.976284726232855,0.580805273192306,2.914671802066362
356,-9.440866538023267,1.5505529227078196,2.9646582554617926
357,-7.197972781982674,1.4191160990385745,3.009383856304496
358,-16.97154191310193,2.8780215655452888,6.029633466873356
359,-2.941047755608536,0.6677874467753065,0.6485720284826471
360,-9.231528221798582,1.3169216881783228,3.1882429732553463
361,-11.127979682977099,-0.02189552038130118,3.083426570799393
362,1.8531655505858138,-0.3055971754102769,-0.6555848297681174
363,1.9213947965965346,-1.4084345360157333,-0.996180760156524
364,-2.745099400582804,0.8108967038730814,0.7949001545249832
365,-13.231990937616116,2.7872709768412913,3.824266950128362
366,1.1659980008761275,-0.7260709989152159,-0.518230664225164
367,-10.523041829310014,1.065229197286204,3.63675513340334
368,0.6015988445033842,-0.44371230711502757,-0.24142865794899615
369,-1.0636558209718199,-0.06830411635449385,0.20285430143936556
370,3.5591357420141003,-0.3305043301623835,-1.1693146451594423
371,-7.933947905965496,1.4755365320523413,2.9072861127103296
372,-4.210488616298715,0.17514462364011768,1.059797525466311
373,-1.1099157698211854,-0.3291046916069975,0.15875591249760412
374,-6.405428637156687,0.7101830770113096,2.110434476459041
375,-2.2691669087064525,0.20138993883647505,0.6362610453712946
376,-0.35776563437400244,0.34273232266515946,0.35472625058243695
377,2.2339210592288956,-1.0200982275146333,-0.7335105424346138
378,10.432670758003109,-1.3406745427337718,-3.78619660518077
379,-2.339286950820853,0.47497748550552815,0.7590568352106121
380,10.740064350823907,-2.133125760779537,-3.6952416590586328
381,11.823871299341743,-1.5642107744881124,-3.9731465548742775
382,-9.784703565878894,1.4595542651224571,3.3720678292646484
383,0.7397239705771136,0.1234918242696857,-0.03490137368142923
384,7.58842723387285,-0.9445121498887382,-2.575839478335328
385,-10.881653889659583,2.2430735548141545,3.6334807703640637
386,-8.61862934174949,0.2014421912400134,2.6935046865725445
387,-2.3423718072659563,0.5917147202288587,0.37200364135219277
388,-3.338023440390659,0.025938066064392553,0.4973748851316349
389,8.521512770448926,-1.9183309132494755,-2.9727684684335434
390,4.531428392224067,-0.24626432712256524,-2.21971023277014
391,-11.481440874820134,0.919674709454004,4.146896413593394
392,3.9613960058384037,-0.47672812431984146,-1.2534226786984934
393,0.9387398729038562,0.6497242458348272,-0.3250155505106569
394,4.615003897309731,-0.9630224989323068,-1.364501586391117
395,-10.116850521800924,2.2430699229371696,3.2630717420460846
396,-13.302842666286796,2.175838730156097,4.041191913522306
397,3.490643959984463,-1.0790306702516848,-1.7031938501721566
398,4.778972959580531,-0.644127309291728,-1.4263015797879517
399,-1.2733761314509653,0.058738588839233795,0.4417443673751895
400,-11.439172388490508,1.2342731258918704,4.140640626739916
401,7.983048612449387,-0.0373571270612369,-2.048416473058542
402,8.606451928920055,-1.269679887026464,-2.9360255148214187
403,-3.955427809434565,0.6061809325562257,0.8974582038347676
404,-6.568253188713546,0.7404637113009417,2.3537784522530076
405,0.8256141215771845,0.20636523725356146,0.059491760611724565
406,-2.722337835937908,-0.3670714927953801,0.47269865442466874
407,-1.9859576847516693,0.26215319555464006,0.08716531287629387
408,-1.0951049348305373,0.4658418873026939,0.4064037896229713
409,7.386725829967833,-1.5343657609155643,-2.2890146976400647
410,1.4869117367552656,-0.42481399405723214,-0.1836237418197052
411,0.7985716745954293,0.1846437852688102,-0.2940096259597703
412,17.525968961652215,-1.5420256246739885,-5.322400509486576
413,12.67473072485514,-1.8079287677273943,-4.139684781713926
414,11.928073331697101,-1.6651390090262355,-4.126310274283069
415,6.561721018217575,-1.6514593432774514,-2.185673277557846
416,2.9733219917020426,-0.5398125147593098,-1.0766031674614636
417,0.3907797385831021,0.21453502683707412,0.20972940296645667
418,1.2351669157897218,0.652978595393938,-0.6928795184972543
419,-1.663692571054503,-0.34488190540331,-0.20077369410521645
420,8.814571553620313,-1.7896469838739224,-2.897507148133398
421,-14.23090380030457,1.3758892993565852,4.850191621684134
422,-9.943162712836525,1.315584897539166,3.8615225962733053
423,1.108870174137169,0.8422406644284821,0.0314462921271057
424,9.803562505679954,-2.451782939218773,-3.488261405515873
425,-0.5584068282852832,0.018253730348858643,0.14187578813051863
426,-5.865816775996582,0.5800883279864788,2.489774194279039
427,-9.376407313395086,0.6113625405308176,2.5071735448044867
428,-6.501831112541967,1.0572086714191136,2.1643316506631165
429,-2.906401186262098,0.3478625850839911,0.7219618507350521
430,-1.9235897092665297,0.09156232124128422,0.7171075854210682
431,4.251167304460929,-0.7546505149540725,-1.5974710057498678
432,-1.8069274834459876,-0.5436248328180507,0.6198534230144248
433,-5.641588260967897,-0.2831281391831097,2.0299734513921863
434,12.8842405423811,-1.1573923871662684,-3.8063804427663377
435,7.062982821471282,-0.9331413501068953,-2.1970339135108903
436,-0.01690168401362406,-0.9669280970103182,-0.02068948254349956
437,5.300040133519317,0.14300432158897156,-1.6236941085503922
438,1.529963421752478,0.6224377080697073,-0.42865306864854635
439,-9.30423665803235,0.9030884201581072,2.5075470967016686
440,7.791140824241439,-0.6015014041888298,-2.173747639206733
441,4.356517018911027,-0.012997823279435744,-1.0483408324997392
442,-7.069033959731555,1.124637387539386,2.3775626564215195
443,-1.5669436355558144,-0.24733252831995725,0.24693750876361714
444,-0.8688267311319959,0.28271956983890606,-0.3483078662574891
445,-9.760110429900358,1.7878572454898964,3.244762677856444
446,-11.488186037736256,1.4139372394068066,3.9750351381439146
447,1.720428344354798,-0.30678598774275345,0.2013847466190759
448,1.9114061075570885,-0.34193182733097416,-0.6687318512973903
449,-9.47178627776864,1.024771896611628,3.4548870425608387
450,-8.444272489000772,0.8084260460600429,2.2165585876502854
451,-0.28975142817649757,0.0067632319545506995,0.15521471054142563
452,3.225799528652047,-0.65394983074826,-0.9642079398522171
453,6.208428561092059,-0.5722659732473755,-2.1039063679050054
454,-8.280671415986966,0.39651417433196895,3.094979798536172
455,-1.9465665126645877,-0.2545112073037717,0.846303546543158
456,-0.517624416849995,0.37111616172395995,0.5768054009087816
457,-11.969666651797388,1.762295899146501,4.177168101154956
458,-8.11975995236449,0.7318562469008084,2.9984370237639144
459,-4.084115027522889,0.3296162344250944,1.9771744066001786
460,4.769212129282788,-0.47600887196688757,-1.1483728626440155
461,9.214308623913281,-0.1503675122513326,-2.4633638428204874
462,-5.458644684192368,-0.03205793761387177,2.0937763883056872
463,-0.6041509611097227,-0.35533794579583533,0.43521848843913435
464,-1.0634812958122586,0.3721141341118256,0.3453526293451697
465,-2.984703310952641,0.08212366565309277,0.33709323101187183
466,7.951616407186668,-0.8664910985707224,-2.316471640984796
467,3.5177513974006036,0.038552584834482054,-0.8375627630046831
468,-1.7708558444063123,0.32921983834736473,0.6201227840247026
469,1.039300702348481,0.33009975770237543,-0.399002800205704
470,4.745103120219725,-0.7417840875055859,-1.604884741072127
471,0.4553108080674817,0.3309528065199962,0.2842312390337391
472,7.606041261202015,-1.0278352080229223,-2.5072939948235846
473,-8.854371930143685,1.5143787369842792,2.7705816320610777
474,1.7913256642275388,-0.2986653778627689,-0.007613994546788683
